sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
33831,35301,Burst Shot,20425.0,0,0,243590,18696,34575,123117,161998,21391,243156,149770,295013,136931,144224,85584,12331,46084
36480,37238,Shot,8405.0,0,0,243590,18696,34575,123117,161998,21391,243156,149770,295013,136931,152629,85584,12331,46084
23870,37500,Stormbite (dot),5351.0,0,0,243590,18696,34575,123117,161998,21391,243156,149770,295013,136931,152629,85584,12331,51435
23870,37500,Caustic Bite (dot),4281.0,0,0,243590,18696,38856,123117,161998,21391,243156,149770,295013,136931,152629,85584,12331,51435
36971,37771,Pitch Perfect,11075.0,0,0,243590,18696,38856,123117,161998,21391,254231,149770,295013,136931,152629,85584,12331,51435
36321,37791,Burst Shot,20151.0,0,0,263741,18696,38856,123117,161998,21391,254231,149770,295013,136931,152629,85584,12331,51435
36321,37791,Refulgent Arrow,9256.0,0,0,263741,18696,38856,123117,161998,21391,254231,149770,304269,136931,152629,85584,12331,51435
39461,40261,Pitch Perfect,12978.0,0,0,263741,18696,38856,123117,161998,21391,267209,149770,304269,136931,152629,85584,12331,51435
39520,40278,Shot,8405.0,0,0,263741,18696,38856,123117,161998,21391,267209,149770,304269,136931,161034,85584,12331,51435
38811,40281,Burst Shot,20562.0,0,0,284303,18696,38856,123117,161998,21391,267209,149770,304269,136931,161034,85584,12331,51435
38811,40281,Refulgent Arrow,8732.0,0,0,284303,18696,38856,123117,161998,21391,267209,149770,313001,136931,161034,85584,12331,51435
23870,40500,Stormbite (dot),5351.0,0,0,284303,18696,38856,123117,161998,21391,267209,149770,313001,136931,161034,85584,12331,56786
23870,40500,Caustic Bite (dot),4281.0,0,0,284303,18696,43137,123117,161998,21391,267209,149770,313001,136931,161034,85584,12331,56786
41921,42721,Pitch Perfect,9315.0,0,0,284303,18696,43137,123117,161998,21391,276524,149770,313001,136931,161034,85584,12331,56786
41921,42721,Pitch Perfect,3813.0,0,0,284303,18696,43137,123117,161998,21391,280337,149770,313001,136931,161034,85584,12331,56786
41301,42771,Burst Shot,19992.0,0,0,304295,18696,43137,123117,161998,21391,280337,149770,313001,136931,161034,85584,12331,56786
41301,42771,Refulgent Arrow,9458.0,0,0,304295,18696,43137,123117,161998,21391,280337,149770,322459,136931,161034,85584,12331,56786
42560,43318,Shot,8399.0,0,0,304295,18696,43137,123117,161998,21391,280337,149770,322459,136931,169433,85584,12331,56786
23870,43500,Stormbite (dot),5351.0,0,0,304295,18696,43137,123117,161998,21391,280337,149770,322459,136931,169433,85584,12331,62137
23870,43500,Caustic Bite (dot),4281.0,0,0,304295,18696,47418,123117,161998,21391,280337,149770,322459,136931,169433,85584,12331,62137
43791,45261,Refulgent Arrow,8887.0,0,0,304295,18696,47418,123117,161998,21391,280337,149770,331346,136931,169433,85584,12331,62137
43791,45261,Burst Shot,20422.0,0,0,324717,18696,47418,123117,161998,21391,280337,149770,331346,136931,169433,85584,12331,62137
44411,46061,Heartbreak Shot,22418.0,0,0,324717,18696,47418,123117,184416,21391,280337,149770,331346,136931,169433,85584,12331,62137
45600,46358,Shot,8399.0,0,0,324717,18696,47418,123117,184416,21391,280337,149770,331346,136931,177832,85584,12331,62137
23870,46500,Caustic Bite (dot),4281.0,0,0,324717,18696,51699,123117,184416,21391,280337,149770,331346,136931,177832,85584,12331,62137
23870,46500,Stormbite (dot),5351.0,0,0,324717,18696,51699,123117,184416,21391,280337,149770,331346,136931,177832,85584,12331,67488
46281,47751,Refulgent Arrow,9096.0,0,0,324717,18696,51699,123117,184416,21391,280337,149770,340442,136931,177832,85584,12331,67488
46281,47751,Burst Shot,20258.0,0,0,344975,18696,51699,123117,184416,21391,280337,149770,340442,136931,177832,85584,12331,67488
47020,48050,Empyreal Arrow,32390.0,0,0,344975,18696,51699,155507,184416,21391,280337,149770,340442,136931,177832,85584,12331,67488
47640,49290,Heartbreak Shot,17923.0,0,0,344975,18696,51699,155507,202339,21391,280337,149770,340442,136931,177832,85584,12331,67488
48640,49398,Shot,8399.0,0,0,344975,18696,51699,155507,202339,21391,280337,149770,340442,136931,186231,85584,12331,67488
23870,49500,Caustic Bite (dot),4281.0,0,0,344975,18696,55980,155507,202339,21391,280337,149770,340442,136931,186231,85584,12331,67488
23870,49500,Stormbite (dot),5351.0,0,0,344975,18696,55980,155507,202339,21391,280337,149770,340442,136931,186231,85584,12331,72839
48771,50241,Refulgent Arrow,8887.0,0,0,344975,18696,55980,155507,202339,21391,280337,149770,349329,136931,186231,85584,12331,72839
48771,50241,Burst Shot,20422.0,0,0,365397,18696,55980,155507,202339,21391,280337,149770,349329,136931,186231,85584,12331,72839
49421,51071,Heartbreak Shot,3620.0,0,0,365397,18696,55980,155507,205959,21391,280337,149770,349329,136931,186231,85584,12331,72839
51261,52331,Apex Arrow,13.0,13,0,365397,18696,55980,155507,205959,21391,280337,149770,349329,136931,186231,85584,12331,72839
51261,52331,Apex Arrow,57.0,70,0,365397,18696,55980,155507,205959,21391,280337,149770,349329,136931,186231,85584,12331,72839
51261,52331,Apex Arrow,277.0,347,0,365397,18696,55980,155507,205959,21391,280337,149770,349329,136931,186231,85584,12331,72839
51261,52331,Apex Arrow,1048.0,1395,0,365397,18696,55980,155507,205959,21391,280337,149770,349329,136931,186231,85584,12331,72839
51261,52331,Apex Arrow,3656.0,5051,0,365397,18696,55980,155507,205959,21391,280337,149770,349329,136931,186231,85584,12331,72839
51261,52331,Apex Arrow,17243.0,22294,0,365397,18696,55980,155507,205959,21391,280337,149770,349329,136931,186231,85584,12331,72839
51261,52331,Apex Arrow,9237.0,31531,0,365397,18696,55980,155507,205959,21391,280337,149770,349329,136931,186231,85584,12331,72839
51261,52331,Apex Arrow,2372.0,33903,0,365397,18696,55980,155507,205959,21391,280337,149770,349329,136931,186231,85584,12331,72839
51261,52331,Apex Arrow,18271.0,52174,0,365397,18696,55980,155507,205959,21391,280337,149770,349329,136931,186231,85584,12331,72839
51261,52331,Apex Arrow,13527.0,65701,0,365397,18696,55980,155507,205959,21391,280337,149770,349329,136931,186231,85584,12331,72839
