sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
38811,40281,Burst Shot,20351.0,0,0,269890,18696,36681,117476,150282,19222,248528,134580,290014,123043,150482,76904,12331,48720
23870,40500,Caustic Bite (dot),3846.0,0,0,269890,18696,40527,117476,150282,19222,248528,134580,290014,123043,150482,76904,12331,48720
23870,40500,Stormbite (dot),4808.0,0,0,269890,18696,40527,117476,150282,19222,248528,134580,290014,123043,150482,76904,12331,53528
41921,42721,Pitch Perfect,4010.0,0,0,269890,18696,40527,117476,150282,19222,252538,134580,290014,123043,150482,76904,12331,53528
41921,42721,Pitch Perfect,9014.0,0,0,269890,18696,40527,117476,150282,19222,261552,134580,290014,123043,150482,76904,12331,53528
41301,42771,Refulgent Arrow,9123.0,0,0,269890,18696,40527,117476,150282,19222,261552,134580,299137,123043,150482,76904,12331,53528
41301,42771,Burst Shot,20255.0,0,0,290145,18696,40527,117476,150282,19222,261552,134580,299137,123043,150482,76904,12331,53528
42560,43318,Shot,8399.0,0,0,290145,18696,40527,117476,150282,19222,261552,134580,299137,123043,158881,76904,12331,53528
23870,43500,Stormbite (dot),4808.0,0,0,290145,18696,40527,117476,150282,19222,261552,134580,299137,123043,158881,76904,12331,58336
23870,43500,Caustic Bite (dot),3846.0,0,0,290145,18696,44373,117476,150282,19222,261552,134580,299137,123043,158881,76904,12331,58336
43791,45261,Burst Shot,20321.0,0,0,310466,18696,44373,117476,150282,19222,261552,134580,299137,123043,158881,76904,12331,58336
43791,45261,Refulgent Arrow,9016.0,0,0,310466,18696,44373,117476,150282,19222,261552,134580,308153,123043,158881,76904,12331,58336
44411,46061,Heartbreak Shot,22418.0,0,0,310466,18696,44373,117476,172700,19222,261552,134580,308153,123043,158881,76904,12331,58336
45600,46358,Shot,8399.0,0,0,310466,18696,44373,117476,172700,19222,261552,134580,308153,123043,167280,76904,12331,58336
23870,46500,Caustic Bite (dot),3846.0,0,0,310466,18696,48219,117476,172700,19222,261552,134580,308153,123043,167280,76904,12331,58336
23870,46500,Stormbite (dot),4808.0,0,0,310466,18696,48219,117476,172700,19222,261552,134580,308153,123043,167280,76904,12331,63144
46281,47751,Refulgent Arrow,8824.0,0,0,310466,18696,48219,117476,172700,19222,261552,134580,316977,123043,167280,76904,12331,63144
46281,47751,Burst Shot,20471.0,0,0,330937,18696,48219,117476,172700,19222,261552,134580,316977,123043,167280,76904,12331,63144
47020,48050,Empyreal Arrow,32390.0,0,0,330937,18696,48219,149866,172700,19222,261552,134580,316977,123043,167280,76904,12331,63144
