sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
674220,703500,Caustic Bite (dot),2491.0,1224031,1222645,4953916,18696,708724,1670714,2215977,253589,1613758,1298285,3447693,805120,2177461,802210,12331,889027
702300,703770,Refulgent Arrow,8811.0,1224031,1222645,4953916,18696,708724,1670714,2215977,253589,1613758,1298285,3456504,805120,2177461,802210,12331,889027
702300,703770,Burst Shot,20399.0,1224031,1222645,4974315,18696,708724,1670714,2215977,253589,1613758,1298285,3456504,805120,2177461,802210,12331,889027
704390,705860,Burst Shot,20246.0,1224031,1222645,4994561,18696,708724,1670714,2215977,253589,1613758,1298285,3456504,805120,2177461,802210,12331,889027
704390,705860,Refulgent Arrow,9006.0,1224031,1222645,4994561,18696,708724,1670714,2215977,253589,1613758,1298285,3465510,805120,2177461,802210,12331,889027
705280,706038,Shot,8374.0,1224031,1222645,4994561,18696,708724,1670714,2215977,253589,1613758,1298285,3465510,805120,2185835,802210,12331,889027
674220,706500,Caustic Bite (dot),2491.0,1224031,1222645,4994561,18696,711215,1670714,2215977,253589,1613758,1298285,3465510,805120,2185835,802210,12331,889027
674220,706500,Stormbite (dot),3115.0,1224031,1222645,4994561,18696,711215,1670714,2215977,253589,1613758,1298285,3465510,805120,2185835,802210,12331,892142
706480,707950,Refulgent Arrow,9201.0,1224031,1222645,4994561,18696,711215,1670714,2215977,253589,1613758,1298285,3474711,805120,2185835,802210,12331,892142
706480,707950,Burst Shot,20093.0,1224031,1222645,5014654,18696,711215,1670714,2215977,253589,1613758,1298285,3474711,805120,2185835,802210,12331,892142
707569,708599,Empyreal Arrow,32293.0,1224031,1222645,5014654,18696,711215,1703007,2215977,253589,1613758,1298285,3474711,805120,2185835,802210,12331,892142
708320,709078,Shot,8374.0,1224031,1222645,5014654,18696,711215,1703007,2215977,253589,1613758,1298285,3474711,805120,2194209,802210,12331,892142
708570,709240,Iron Jaws,12417.0,1224031,1222645,5014654,18696,711215,1703007,2215977,266006,1613758,1298285,3474711,805120,2194209,802210,12331,892142
708570,709500,Stormbite (dot),3106.0,1224031,1222645,5014654,18696,711215,1703007,2215977,266006,1613758,1298285,3474711,805120,2194209,802210,12331,895248
708570,709500,Caustic Bite (dot),2484.0,1224031,1222645,5014654,18696,713699,1703007,2215977,266006,1613758,1298285,3474711,805120,2194209,802210,12331,895248
711360,712118,Shot,8374.0,1224031,1222645,5014654,18696,713699,1703007,2215977,266006,1613758,1298285,3474711,805120,2202583,802210,12331,895248
710660,712130,Burst Shot,13126.0,1224031,1222645,5027780,18696,713699,1703007,2215977,266006,1613758,1298285,3474711,805120,2202583,802210,12331,895248
