sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
428456,454500,Stormbite (dot),3115.0,740594,739903,3160958,18696,461652,1086134,1442595,165444,1051203,783206,2208366,501744,1389896,512928,12331,580079
455047,456517,Refulgent Arrow,8954.0,740594,739903,3160958,18696,461652,1086134,1442595,165444,1051203,783206,2217320,501744,1389896,512928,12331,580079
455047,456517,Burst Shot,20287.0,740594,739903,3181245,18696,461652,1086134,1442595,165444,1051203,783206,2217320,501744,1389896,512928,12331,580079
456000,456758,Shot,8374.0,740594,739903,3181245,18696,461652,1086134,1442595,165444,1051203,783206,2217320,501744,1398270,512928,12331,580079
428456,457500,Stormbite (dot),3115.0,740594,739903,3181245,18696,461652,1086134,1442595,165444,1051203,783206,2217320,501744,1398270,512928,12331,583194
428456,457500,Caustic Bite (dot),2491.0,740594,739903,3181245,18696,464143,1086134,1442595,165444,1051203,783206,2217320,501744,1398270,512928,12331,583194
456347,457997,Heartbreak Shot,11289.0,740594,739903,3181245,18696,464143,1086134,1453884,165444,1051203,783206,2217320,501744,1398270,512928,12331,583194
457137,458607,Refulgent Arrow,9229.0,740594,739903,3181245,18696,464143,1086134,1453884,165444,1051203,783206,2226549,501744,1398270,512928,12331,583194
457137,458607,Burst Shot,20071.0,740594,739903,3201316,18696,464143,1086134,1453884,165444,1051203,783206,2226549,501744,1398270,512928,12331,583194
459040,459798,Shot,8374.0,740594,739903,3201316,18696,464143,1086134,1453884,165444,1051203,783206,2226549,501744,1406644,512928,12331,583194
428456,460500,Stormbite (dot),3115.0,740594,739903,3201316,18696,464143,1086134,1453884,165444,1051203,783206,2226549,501744,1406644,512928,12331,586309
428456,460500,Caustic Bite (dot),2491.0,740594,739903,3201316,18696,466634,1086134,1453884,165444,1051203,783206,2226549,501744,1406644,512928,12331,586309
