sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs
293210,293968,Auto,90.0,10105.0,,Default Target,[],7137523.0,['Standard Finish']
292900,294110,Fountainfall,340.0,6315.0,0.1431,Default Target,[],136159829.0,['Standard Finish']
293550,294170,Fan Dance,180.0,235.0,0.0101,Default Target,[],38148053.0,['Standard Finish']
294200,294820,Fan Dance III,220.0,145.0,0.0051,Default Target,[],57006898.0,['Standard Finish']
295400,295840,Saber Dance,540.0,8664.0,0.1236,Default Target,[],343515366.0,['Standard Finish']
295400,296020,Reverse Cascade,280.0,5124.0,0.141,Default Target,[],92327414.0,['Standard Finish']
295400,296200,Cascade,220.0,8675.0,0.3038,Default Target,[],57006898.0,['Standard Finish']
295400,296380,Fountain,280.0,10183.0,0.2802,Default Target,[],92327414.0,['Standard Finish']
295400,296610,Fountainfall,340.0,6681.0,0.1514,Default Target,[],136159829.0,['Standard Finish']
296050,296670,Fan Dance,180.0,390.0,0.0167,Default Target,[],38148053.0,['Standard Finish']
296330,297088,Auto,90.0,10105.0,,Default Target,[],7137523.0,['Standard Finish']
296700,297320,Fan Dance III,220.0,254.0,0.0089,Default Target,[],57006898.0,['Standard Finish']
297900,298340,Saber Dance,540.0,10346.0,0.1476,Default Target,[],343515366.0,['Standard Finish']
297900,298520,Reverse Cascade,280.0,5047.0,0.1389,Default Target,[],92327414.0,['Standard Finish']
297900,298700,Cascade,220.0,8306.0,0.2909,Default Target,[],57006898.0,['Standard Finish']
297900,298880,Fountain,280.0,10259.0,0.2823,Default Target,[],92327414.0,['Standard Finish']
297900,299110,Fountainfall,340.0,6191.0,0.1403,Default Target,[],136159829.0,['Standard Finish']
298550,299170,Fan Dance,180.0,408.0,0.0175,Default Target,[],38148053.0,['Standard Finish']
299200,299820,Fan Dance III,220.0,279.0,0.0098,Default Target,[],57006898.0,['Standard Finish']
299450,300208,Auto,90.0,10105.0,,Default Target,[],7137523.0,['Standard Finish']
300400,300840,Saber Dance,540.0,10304.0,0.147,Default Target,[],343515366.0,['Standard Finish']
300400,301020,Reverse Cascade,280.0,5455.0,0.1501,Default Target,[],92327414.0,['Standard Finish']
300400,301200,Cascade,220.0,7921.0,0.2774,Default Target,[],57006898.0,['Standard Finish']
300400,301380,Fountain,280.0,10383.0,0.2857,Default Target,[],92327414.0,['Standard Finish']
300400,301610,Fountainfall,340.0,6169.0,0.1398,Default Target,[],136159829.0,['Standard Finish']
301050,301670,Fan Dance,180.0,647.0,0.0277,Default Target,[],38148053.0,['Standard Finish']
301700,302320,Fan Dance III,220.0,411.0,0.0144,Default Target,[],57006898.0,['Standard Finish']
302570,303328,Auto,90.0,10105.0,,Default Target,[],7137523.0,['Standard Finish']
302900,303340,Saber Dance,540.0,11867.0,0.1693,Default Target,[],343515366.0,['Standard Finish']
302900,303520,Reverse Cascade,280.0,4862.0,0.1338,Default Target,[],92327414.0,['Standard Finish']
302900,303700,Cascade,220.0,7661.0,0.2683,Default Target,[],57006898.0,['Standard Finish']
302900,303880,Fountain,280.0,10204.0,0.2808,Default Target,[],92327414.0,['Standard Finish']
302900,304110,Fountainfall,340.0,6522.0,0.1478,Default Target,[],136159829.0,['Standard Finish']
303550,304170,Fan Dance,180.0,791.0,0.0339,Default Target,[],38148053.0,['Standard Finish']
304200,304820,Fan Dance III,220.0,528.0,0.0185,Default Target,[],57006898.0,['Standard Finish']
305400,305840,Saber Dance,540.0,8839.0,0.1261,Default Target,[],343515366.0,['Standard Finish']
305400,306020,Reverse Cascade,280.0,5069.0,0.1395,Default Target,[],92327414.0,['Standard Finish']
